Actual Weight,Age,Gender,Duration,Heart Rate,BMI,Calories Burn
55.53320388,50,2,46,133,29.96853507,334.9984846
78.80074319,36,1,48,176,24.89631692,286.0712716
80.31245421,56,2,40,124,32.47777947,439.0952903
82.00620015,26,1,51,166,23.97179185,453.0992153
93.94801929,32,1,51,147,29.6561649,149.0633406
83.0079285,45,1,34,154,34.31918048,198.2423623
55.78219929,31,2,35,166,20.54830706,241.2112347
89.68032637,19,1,59,179,22.03536724,335.0844659
76.11807478,45,2,42,141,23.34693033,242.3973997
87.6179446,57,2,51,123,30.54193078,153.9771711
77.41609269,47,2,20,153,28.65811266,487.4544519
82.87452664,27,2,40,155,19.93455067,174.4341652
92.64123566,60,2,52,104,31.46231981,302.0645434
103.0173396,31,1,53,122,30.61297973,390.0232911
93.53105372,18,2,59,164,28.93927103,369.2738571
78.98319253,46,2,36,114,26.21417902,283.3777711
65.67868718,49,2,43,151,19.9556784,130.6890786
64.75219041,53,2,52,179,32.73007094,316.5890341
79.83172621,58,1,20,161,33.50701979,269.9155164
87.88981087,52,1,57,148,22.14359745,198.6019988
52.00562348,19,2,52,108,25.56309483,256.7073899
75.1770531,54,2,43,145,33.54474301,111.1425702
69.23042703,27,2,32,122,26.24835738,166.8375984
87.63845035,44,2,39,107,32.73058272,238.2123264
60.75146821,43,2,59,145,27.53285507,493.1016568
87.72757221,29,2,38,110,32.89558236,273.2742054
95.03977307,20,2,32,161,24.52046004,377.2972227
83.47986826,53,2,34,117,33.34423973,212.742105
84.33421187,39,1,41,177,24.11116561,443.3890037
84.72072678,52,1,49,155,23.88052958,293.3725776
83.96336911,33,2,33,127,34.15453449,167.2148937
85.81729351,41,1,60,110,26.55534613,381.9539977
71.94835443,57,1,22,153,18.51887781,348.5407026
88.13117033,30,1,49,122,29.19102478,418.0541345
67.12343179,25,1,56,147,25.96004497,465.258229
68.10283161,40,1,54,179,33.76983579,159.7415071
71.90759869,31,1,55,123,21.11698964,164.1892345
84.49237211,31,1,34,133,23.40661752,436.5775021
66.81281498,42,2,27,105,30.64877695,200.7454917
66.06487659,51,2,28,176,34.98246765,312.5385068
59.88996707,25,1,22,113,20.00407081,236.018962
62.96278891,35,2,57,132,22.84323368,354.7001984
64.23689404,59,2,37,163,33.70082051,221.2327366
93.65433294,56,1,51,162,18.97818891,448.4968511
61.31553807,34,2,36,135,34.98744425,433.9225755
76.22295145,33,2,22,166,22.3220503,351.0508819
81.62987503,50,1,21,115,23.52154071,272.0461926
66.94220391,40,2,36,131,25.61622153,474.250257
63.56942067,18,1,30,112,26.26832962,170.6792093
86.02436317,56,2,34,144,21.53477476,403.3434005
55.22283413,47,2,47,169,34.24215979,202.6845067
57.83179629,23,1,20,180,19.35051372,159.8598135
86.41810258,28,1,24,146,27.87221866,433.3231701
50.30678769,35,1,32,167,19.23336604,336.1718318
55.46661161,25,1,20,126,20.49641424,118.7328617
78.68874734,38,2,35,172,31.84876288,234.0054001
95.25152339,18,1,30,109,23.75118802,220.9869606
97.7289024,57,2,41,135,20.02187315,440.4014256
64.03490767,29,2,43,143,24.2766863,380.787887
101.5853171,25,2,26,132,22.59160019,368.4700468
71.18886659,30,1,26,157,22.14889456,421.0811877
73.97936504,42,1,40,116,30.91565168,229.6350943
79.63577637,42,2,58,125,27.29355873,420.1160418
68.92053629,20,2,47,136,28.03058731,159.947842
95.07090075,59,2,33,133,30.14820071,105.5006136
56.18710017,55,2,26,114,22.14582523,492.9275561
60.19393177,53,1,32,158,34.91984518,211.1234805
81.76004129,27,2,43,163,23.54734312,270.5343792
79.41455059,48,2,48,139,30.01620269,227.4405981
67.93856987,24,2,41,152,33.93621719,273.9623476
90.87630536,35,1,28,133,20.46404907,174.1162671
80.26302791,39,2,46,111,24.84411506,402.060577
88.75016113,56,2,39,177,29.46303346,106.0677055
91.61164319,20,1,36,164,29.47589858,159.3728367
81.25582215,46,1,49,127,20.28072989,449.8951778
88.87009864,34,2,60,170,29.43727941,390.7839381
54.14016454,26,1,34,142,28.0460169,196.1723688
75.78344588,59,2,44,142,32.3907532,303.335848
101.6653782,42,2,30,158,22.15280051,350.6312091
61.75302326,24,1,26,172,33.05008357,220.929529
75.71668196,48,1,31,166,22.01125337,486.6473224
80.19894012,42,2,48,103,22.77485776,392.9796332
74.17070657,57,2,53,174,19.73606303,122.9690221
53.98909892,58,1,31,127,32.10421915,438.2725666
66.28389779,50,2,30,126,33.77364025,488.7330306
63.17219224,48,2,37,178,20.64831306,288.900656
56.95166478,34,2,37,115,26.67337137,146.0460356
93.09755403,55,2,44,127,27.76878037,294.6965348
70.60146836,32,2,24,134,33.45693767,236.6634862
62.37932603,59,2,22,104,34.33509925,227.1123467
69.66447041,22,1,31,170,32.39047151,404.8349139
79.26910629,37,2,57,156,18.80294209,366.5724675
84.43614261,49,1,59,149,20.44761953,103.3354905
81.68863135,56,1,39,133,20.0330802,297.6813903
54.53768847,49,1,37,161,30.94884687,195.0322726
97.66245503,57,1,57,117,32.62640899,317.8588102
67.23701657,33,1,47,160,31.06106456,331.1035708
56.39466222,34,2,26,154,27.70881427,485.7324642
93.011833,37,1,33,103,32.77302162,476.4512878
68.19113668,37,1,52,176,32.07307362,161.8428754
81.65687585,55,1,27,118,22.11762283,353.1302592
72.44402451,47,2,23,120,30.70258848,401.3782532
90.05452953,31,2,46,133,22.81841143,338.0904496
89.23677419,35,2,59,108,27.73976442,398.8418172
99.58803582,29,1,21,112,31.12968457,107.3080578
97.7983065,41,1,57,120,32.68317339,418.8297094
56.01527052,34,1,41,175,25.14663618,200.9456693
51.08732545,57,2,58,119,22.7170379,264.3753305
83.90886446,26,2,37,120,26.65782841,433.6209401
75.2980923,52,1,55,100,32.85971133,256.26433
82.90186429,59,2,40,138,30.49139951,437.9381057
61.89333702,54,2,24,134,29.56891414,106.5164492
85.57966624,53,1,57,107,20.60638636,375.5726389
73.76746585,34,2,53,152,30.88258929,309.285072
75.29164828,43,1,22,125,25.80732392,424.3657025
78.81278404,50,1,49,152,28.18930658,316.6605292
99.33268977,40,1,51,115,30.42707313,117.0662201
73.61322749,49,2,36,153,28.21537511,497.7260605
86.16935487,31,2,53,107,26.41440739,476.473668
48.46524527,29,1,30,110,26.54952528,466.9844341
63.24450145,18,1,23,151,22.06760236,269.574714
48.96031126,36,1,27,141,24.56586121,471.5578496
79.43791463,39,1,21,178,27.58977188,240.2022704
66.36491383,57,2,59,121,34.69138915,105.0994216
84.45307345,30,2,34,151,22.89967833,455.4802421
81.06216572,49,1,56,148,18.8088378,477.4161297
69.91234592,51,2,28,162,24.20931043,146.3929276
57.50981734,32,2,21,102,26.04213601,485.9583442
65.37106415,40,1,31,155,25.63446786,254.337978
81.22332863,32,1,32,142,26.19390899,240.9688306
53.82133785,38,1,60,152,25.9207455,330.8314825
64.53209747,50,1,36,157,29.66423868,161.2751282
94.28574608,55,2,52,150,32.71061471,495.1978699
49.6828942,60,2,40,156,24.58150878,390.6433627
82.54638124,39,1,60,117,23.4026294,264.3640517
80.29042935,51,1,40,176,19.05465052,404.6842351
94.70963061,40,2,47,176,21.99310836,459.6147362
70.08276449,33,2,24,107,21.24117285,356.2054776
81.7056781,40,2,46,137,31.41064806,243.3980606
75.84913968,19,1,33,119,25.08037555,290.9617039
70.82754747,36,2,54,105,20.7797667,416.5139754
74.57077724,31,2,51,137,33.84199324,482.4543114
77.32427733,31,2,39,155,27.75009167,498.3700939
93.00075247,59,2,25,116,22.31779856,142.9766065
69.36847802,53,2,45,139,24.09517182,330.5417311
54.11899505,58,2,35,178,22.77776728,212.7345413
64.7623569,48,1,55,172,28.93345682,460.5198913
87.81248127,38,2,52,110,20.88577395,373.4975987
53.72205363,33,1,43,172,25.03219899,219.9614416
74.16900366,30,1,42,155,28.98897211,144.1033047
83.66405641,19,2,55,175,19.49576172,488.9969371
87.5055916,34,2,23,154,21.47705405,408.4146909
72.45880991,36,2,45,128,21.22145692,431.2226394
89.96956417,43,1,38,172,29.23794953,485.7356082
92.41374766,55,2,50,106,33.35338189,102.0959253
100.0487385,41,2,23,103,20.51704087,136.4496957
62.85780514,53,1,38,145,28.46606863,441.7395261
62.51914567,34,2,50,128,26.70372809,351.3665316
81.92026535,58,2,57,110,27.57867181,405.4232372
81.04375283,33,2,52,141,22.0281686,350.461267
75.84784937,43,2,30,126,19.64455252,157.1475029
78.86926562,42,1,57,128,30.16709554,309.7996685
81.72246504,45,1,39,129,27.52957065,431.0176869
57.44383499,50,2,46,148,19.42318543,167.3702841
54.53621078,27,2,58,168,30.87658596,288.8135737
97.43683277,41,1,55,103,31.22404465,259.5311447
60.27206231,19,2,55,141,34.4811694,458.836108
82.74677725,45,2,42,162,19.22291901,212.9979123
92.43360565,52,1,37,167,33.52527055,145.215194
52.85641986,20,1,36,106,22.45858356,368.3936582
85.68597017,45,2,39,107,28.26547587,370.6333405
85.76845964,19,2,40,126,26.8608441,308.8389127
78.65303628,49,1,33,178,21.57960853,273.8540031
68.79582592,42,1,57,154,32.24064592,346.8078181
59.25633847,29,2,20,109,23.78710932,158.9206394
69.90100388,30,2,35,165,28.82624577,317.5683017
80.74262354,32,2,46,149,29.11525972,373.8291912
87.46190442,35,2,54,131,32.33269169,218.1117723
72.85848006,40,2,41,141,27.60522207,235.5968701
78.40716329,23,2,42,142,24.28432201,353.7524222
66.82212989,35,2,50,163,29.69310643,362.3052264
65.35287454,42,2,34,146,30.81184146,172.7737226
58.07018977,21,1,47,141,25.20057506,422.4659925
92.75547183,34,1,52,144,22.27836045,266.54832
86.71550778,25,2,29,178,21.01073658,185.6908331
86.69787916,58,2,43,120,26.76590088,460.1568757
68.37903916,35,1,22,131,21.190729,111.5180463
64.67101433,58,1,50,127,26.38898643,218.9904081
83.13751586,36,1,24,144,19.16989153,499.1384247
66.24915649,48,2,33,101,22.97139728,207.5737975
77.48065312,33,2,45,109,29.04200166,470.023907
65.71073511,25,2,47,110,34.38153041,497.8515018
96.35665417,49,1,37,124,24.35687135,205.4542319
77.13407649,48,2,25,110,27.00295772,439.1022794
89.14634882,47,2,25,175,27.23332118,458.6843558
69.70421629,47,2,29,140,21.62938771,440.5625199
100.5600124,53,2,27,168,30.4837272,227.3910955
60.10115489,48,2,39,175,19.14723951,252.0779653
89.23628078,47,1,58,112,21.63170596,318.3628965
67.85123107,46,2,31,103,25.77311169,251.0053722
47.29607698,60,1,53,134,30.63064115,455.2062646
59.38981466,41,2,29,112,19.16236797,241.8178627
88.25256546,24,1,27,119,26.17186467,262.0190788
86.66316475,30,2,58,110,24.21562427,432.2901133
78.62363525,52,1,52,172,21.65583392,127.9066818
90.67937038,28,2,30,149,32.31848112,101.6110292
93.85551454,26,1,54,122,26.83234894,122.2486384
71.3039015,30,2,40,159,32.53007127,428.3945673
94.94767338,24,1,42,162,26.05305642,217.1481696
68.57507615,31,1,33,175,24.53163889,166.6729188
66.01824851,19,1,53,144,29.71744568,379.1055935
50.23243002,46,1,36,158,32.92045344,214.3929161
82.13669085,29,1,48,139,32.37784494,200.0830193
94.56582528,49,1,41,100,26.03087932,159.8061431
88.50337847,43,2,34,108,28.29871048,180.1020082
72.916145,44,2,50,130,21.59533754,162.9401304
93.7768032,55,1,35,115,19.34918949,460.8590633
52.44358948,26,2,34,139,28.32671343,184.6779309
77.61099417,26,2,34,165,24.01588616,257.0625337
76.16719982,50,1,49,148,29.64459981,231.086955
63.8397907,40,2,27,105,32.26876915,353.6219754
68.04767842,45,1,56,102,24.75670521,368.5446267
63.5468922,43,2,34,102,29.66931469,298.0727811
62.02898862,49,2,29,106,32.74504671,473.8258696
87.43721081,49,2,50,164,19.18729594,328.2852903
64.54010181,26,2,36,158,22.10729189,239.7402976
74.82541222,59,2,33,180,20.74547994,363.5128367
78.17846431,24,2,52,105,24.55559542,126.0064904
55.98126821,21,1,40,110,20.91598906,455.6836518
55.57045734,32,1,29,132,24.64334693,354.8150903
84.73238092,59,2,50,133,34.42803368,199.8216427
56.9968879,56,1,60,104,28.72765925,269.7024639
78.161107,26,1,53,122,30.11669586,390.7179192
58.37158506,53,2,51,160,33.80090541,289.817649
103.9722889,52,1,39,112,26.47857237,406.489664
88.51637447,51,1,60,111,33.2738094,322.9729779
76.3711346,60,1,24,145,32.71215753,498.5197039
89.53870563,30,1,21,100,22.7256566,401.9023759
102.7384356,18,2,26,179,34.40778993,136.799053
85.2359183,27,1,49,121,19.70746783,121.4645148
80.535058,59,2,25,103,25.16837564,459.8698899
96.96550754,45,2,43,116,22.36593955,114.4655463
91.8210386,18,1,55,159,19.57181441,271.7984607
70.16307031,44,1,45,110,21.70019614,136.3665858
87.3321756,20,1,30,156,30.13101219,379.7556381
95.75449629,30,2,33,174,25.36633923,240.3380666
92.95584495,47,2,22,130,20.80071334,269.4295034
69.35780634,37,1,50,105,25.4416718,331.8532024
95.95126884,32,2,49,127,27.447053,346.4365542
49.68348318,46,2,33,137,18.54235752,124.442392
61.84476296,38,2,55,111,25.92536132,236.1757955
67.88000434,33,2,43,116,24.02502402,174.4438983
84.27905982,21,2,54,178,31.58886556,220.8393558
59.48706598,19,2,43,174,22.52782587,301.4152267
82.98393518,49,2,45,120,24.99902603,154.596689
72.5148958,31,1,49,129,30.95600026,419.2784609
88.42303341,24,2,44,132,32.33881442,372.2503255
95.76123369,31,2,44,106,22.60932692,261.1235162
73.94830679,60,1,40,159,26.40999771,224.3531034
84.88540708,53,2,58,106,25.01940852,328.5830945
70.96404584,59,1,28,116,18.79286478,467.3351155
82.68876556,22,1,38,112,27.30914452,428.8005421
84.16149939,33,2,27,102,29.52264656,234.7350713
72.98563785,25,2,44,150,27.25617633,140.4985871
89.29376979,37,2,55,158,29.27546675,256.7752865
53.1318779,59,2,36,152,27.55941217,378.9263416
66.68349493,59,2,41,137,26.91265833,470.6537583
53.51046154,24,1,60,178,24.12161681,327.135748
96.95448078,41,1,27,159,32.53811505,243.2551923
65.10821238,37,2,47,165,25.49864826,162.6011843
52.41010468,21,1,38,155,30.14077438,265.9702803
96.44032865,41,2,46,153,27.76285925,376.360605
93.21155731,51,2,60,148,29.05966143,259.7044384
82.46629141,52,2,56,131,34.23957776,496.0086544
61.10100306,26,2,44,120,33.90975724,377.5883442
82.2311653,59,2,54,119,22.92916622,105.3846245
71.46782177,59,2,26,146,19.61971863,166.8134957
59.58316449,27,1,28,174,31.631751,155.4824533
54.52581928,23,2,20,102,25.79063814,427.4699332
87.52639417,28,1,60,168,31.5147621,489.1441813
100.0202764,55,1,54,146,32.46454998,181.4555223
56.62311,38,2,22,148,29.5912752,253.0569035
50.91634171,29,1,57,106,34.64697818,457.0371919
91.7248578,21,2,20,148,30.26908789,286.6909708
82.19012951,25,1,36,105,30.14084142,289.4695531
67.50683125,30,1,32,168,31.9450006,266.9175378
96.4680018,52,2,36,125,32.3516948,211.9936538
54.92261798,28,1,25,102,30.35581754,278.9326736
86.04005511,18,2,25,149,19.88498534,219.0104803
94.50599144,20,2,49,161,29.59468014,118.1249583
72.77275738,25,1,27,174,30.24902305,280.2025657
95.29799615,29,2,45,127,34.61559205,433.7047373
78.71210509,56,2,43,146,23.93206161,496.7950935
74.79487227,45,1,48,157,18.61666889,186.1262475
67.27119459,39,1,42,147,23.06316422,458.5605284
57.01489026,38,2,60,136,23.86985935,468.2812717
67.38093517,22,2,52,172,29.22958968,237.7140507
88.86988215,31,2,36,102,30.69725012,357.5238228
84.94581369,42,1,21,158,33.07809833,287.3193103
62.65306402,32,1,39,169,24.03883859,460.0235184
65.81389835,26,1,28,114,24.6667539,259.6367696
100.0032314,60,1,53,136,20.97717994,398.0513164
101.3030225,41,2,32,157,29.69440845,368.5759237
56.29292382,24,1,57,159,25.5293098,215.4116099
100.5141871,24,1,21,156,20.12702257,417.6454421
52.54088208,50,1,28,178,30.13572893,196.9516208
86.58468232,29,1,23,137,24.93561004,237.6189713
55.61109296,49,2,23,120,32.38979639,436.7862216
89.31701567,20,2,55,157,33.22599684,194.3825856
83.03786532,56,1,59,110,20.05923799,184.2698428
60.99051768,42,1,47,106,30.56249882,104.5275351
55.36890464,43,2,46,128,28.20857191,286.9111375
62.22239164,44,2,54,132,23.79742624,164.6719231
87.42373505,46,1,42,135,20.1890881,172.9115811
86.43398682,59,1,35,161,21.59525586,370.8609463
98.81235218,32,2,59,164,18.5863689,408.6805585
89.07401281,39,2,54,161,28.66183235,402.9507206
104.1813542,50,2,23,106,20.61849838,284.3052749
70.83781897,53,2,20,169,34.89074468,286.7269113
90.34982069,27,1,20,106,33.65769365,497.1232635
89.03668523,52,1,54,153,29.72996063,282.0967746
100.6392669,34,1,43,136,25.27972943,490.2873393
70.82723153,35,1,32,134,22.91340599,147.3135387
79.17686128,55,1,55,160,19.18770837,101.872911
54.07143336,50,1,50,171,21.56176268,387.3083535
95.90754861,29,1,33,170,34.83164434,267.2810807
97.76139445,24,1,37,160,28.06317607,307.2207342
82.43995462,57,1,36,177,27.61480449,438.4467754
53.72895105,18,2,48,118,28.90260652,208.4721912
78.36522333,19,1,47,169,25.15052933,435.5749848
83.77683306,57,1,38,167,18.83588396,107.3406003
91.75873998,58,1,37,169,27.82106428,167.8359708
84.53700097,40,1,34,124,25.2409227,416.4445772
99.85444299,53,2,43,130,27.22607261,295.3556306
76.88315527,28,2,56,139,18.97547292,356.008851
47.40314761,51,2,46,146,23.58343675,199.7305682
103.7238436,21,2,34,135,28.37680018,120.0435369
50.5551279,53,2,45,180,19.63223641,104.4865029
74.32789715,52,2,52,118,22.11515706,170.0462889
73.83757924,42,2,37,103,31.81334693,381.0539419
69.05311312,27,2,34,155,25.57548596,497.6911217
78.98980121,60,2,57,117,20.03105055,248.6070358
79.67153202,60,1,25,159,24.4680656,231.9286585
83.54721749,22,1,45,137,34.43601991,223.4818253
63.68606161,37,1,38,107,31.58904307,291.7262097
50.08093884,50,2,49,142,27.06201846,445.4784439
76.81184939,53,2,38,164,31.78761888,404.381214
59.43167831,43,1,23,169,31.36519288,296.7307886
92.50890193,24,1,34,169,30.14694731,273.0366021
81.75265814,35,1,25,135,31.63062025,203.5194038
67.40229799,21,1,56,179,21.32134972,160.1302124
74.97965509,27,1,30,147,31.29680538,198.8628631
83.2910031,57,1,35,108,25.46113204,305.6604598
92.02651323,25,1,49,149,29.23746672,145.954862
59.26063317,19,1,45,179,22.17044072,177.6175774
86.52017689,28,1,37,172,24.82121505,429.9462911
57.57726925,18,1,22,121,18.9424432,287.0107564
64.87942304,33,2,48,103,25.46905201,443.5053264
63.92684765,19,1,41,138,34.15427585,315.134657
79.47036226,31,1,52,122,22.36732482,167.8886308
91.50314289,50,1,24,114,21.60465941,127.425054
86.57163196,42,2,37,152,29.538504,350.4933108
55.59184862,47,1,23,106,31.59722805,237.7614515
96.4338872,50,2,36,178,24.54884642,295.1513244
73.3803609,51,1,57,103,24.25744527,127.6509369
64.56544446,29,1,43,156,34.5251792,444.6844805
94.99243466,34,2,40,137,28.86117353,425.5654514
52.04597545,59,1,28,143,19.46962907,355.2367304
51.07741764,43,2,34,151,34.99547806,385.5980195
59.19067336,35,1,27,166,23.4711098,176.433223
80.68537311,60,2,49,110,33.61195702,254.4726245
96.30111546,45,1,37,170,29.42627467,286.9598505
88.9304454,50,1,44,140,21.96376239,404.3244067
58.45960042,38,2,53,127,24.07204533,378.0638908
88.83333141,29,2,54,134,25.57566234,295.7742984
89.96844739,55,2,31,113,32.66603028,463.7516278
73.27514123,35,2,56,146,23.80112428,265.6664399
79.58160912,18,2,58,137,25.10768759,408.0797593
83.03757149,33,2,56,113,19.5316931,400.9198717
68.76215853,59,2,37,163,34.91946786,177.7901169
72.33164408,40,1,32,176,27.77147399,425.6919647
75.55480393,38,1,39,168,34.24009341,110.5882487
80.13843993,23,2,32,146,22.15126223,493.3697935
65.25413296,24,1,44,137,22.96582098,455.2579295
71.58298537,57,2,60,115,25.44253104,288.0463141
101.7003783,45,2,20,157,23.38197081,136.2371793
47.78371722,56,1,29,154,33.34098271,108.9923938
96.04381866,58,2,33,164,31.92007243,368.9242802
78.49070499,24,2,38,101,27.06241794,142.9809507
48.77115882,52,1,32,167,18.93364294,230.8210666
55.31248382,48,1,32,152,29.7469866,465.4697862
83.98478795,18,2,20,178,19.89669073,164.1325116
62.45785329,33,2,32,144,18.96784633,270.0841651
100.7805254,59,1,32,138,23.76426714,182.6056498
54.04511327,56,2,33,162,24.34568214,204.9509632
62.71032988,25,2,57,154,18.82826011,343.5172648
88.67683328,50,1,42,112,22.89791528,177.6448542
82.52777519,43,2,52,108,27.19984173,178.0728415
52.29907296,32,1,24,162,23.24815737,194.9183076
78.00177188,45,1,25,131,29.43579839,414.0054575
63.4094932,33,2,27,169,27.04855748,367.3703659
76.42392404,52,1,30,131,33.85615343,498.2554866
90.25399127,55,1,52,135,31.22855908,363.3425898
65.26734508,20,1,29,141,22.57239013,167.1968829
76.33797874,28,1,36,155,33.5171721,361.2723881
