Actual Weight,Age,Gender,Duration,Heart Rate,BMI,Calories Burn
89.10669233,27,1,33,118,22.71502243,436.2065549
77.97534444,60,1,33,124,20.09019203,328.7430989
60.99051768,42,1,47,106,30.56249882,104.5275351
93.57637788,23,1,56,123,33.2012949,456.356002
96.07842259,41,1,28,161,28.44850025,183.0805073
93.21155731,51,2,60,148,29.05966143,259.7044384
80.63024418,47,1,51,125,20.32827219,305.7963564
60.43993037,50,2,42,140,29.43600406,475.6462773
81.07957007,44,2,59,102,31.16997944,277.5152065
63.23851868,59,1,56,161,32.04431307,233.3755865
70.03536806,59,2,59,114,31.78903105,412.9835672
59.17882143,51,1,24,119,29.72747559,261.7210024
90.9953564,42,2,24,109,24.98332527,248.1474431
67.40229799,21,1,56,179,21.32134972,160.1302124
94.9246915,37,1,40,171,21.32228228,463.8339627
59.68784883,45,1,53,175,34.13680301,138.6453662
72.28899665,43,2,22,137,27.49186328,123.4365622
92.53107666,26,1,31,171,25.22507797,218.6866969
82.06509275,37,1,22,160,29.25586606,248.9448197
93.20338184,26,1,45,118,28.96534582,271.5022227
60.78265788,57,1,40,162,31.84889614,342.1363484
64.83104357,58,2,47,112,27.05391565,390.6000338
68.91322174,49,1,22,157,33.19295465,297.5506098
88.57452544,58,1,48,126,19.09314532,301.09828
78.65303628,49,1,33,178,21.57960853,273.8540031
66.39177617,47,1,28,105,23.96816418,441.5993911
51.08175774,24,2,30,114,27.21387286,249.9648609
96.55437324,34,2,34,118,23.825378,427.5970686
89.49429548,21,1,26,177,19.87165907,199.8486339
82.9243293,60,1,54,101,22.50919131,208.2976469
55.73707261,55,2,33,113,33.90195831,496.5307403
54.60708398,52,2,30,101,18.76004455,173.1337536
75.29036616,32,2,59,147,29.72094994,351.436715
94.47192841,49,1,47,141,26.41724702,444.539486
47.53686479,59,2,22,148,26.92160258,485.5292029
69.02468347,41,2,38,147,28.42559737,229.3349966
76.77279901,47,1,42,156,21.42444027,415.8832712
50.60231002,41,2,23,139,25.24123047,307.8165088
91.74121877,38,1,31,152,29.40020837,443.9359189
64.71027401,45,2,41,135,25.39183359,291.7868938
59.40174084,31,2,45,108,29.07602693,394.3712058
74.58110061,22,1,57,117,31.18376012,270.9413785
59.65742298,24,1,54,163,32.26357281,280.462558
75.14177505,51,1,38,133,23.07423898,461.165023
95.63439447,32,2,56,103,23.67799706,366.6164127
58.11314437,31,2,21,123,28.68187496,258.5768409
99.93382914,49,1,58,137,29.94743003,358.9394395
76.76334112,33,1,56,123,24.20344732,338.9693345
51.80567046,53,1,40,110,24.40163175,134.6387889
58.30742847,52,2,49,122,30.85516667,418.9604363
51.41301861,33,2,27,152,34.32560496,196.2587191
49.16857796,39,2,55,139,30.32574042,156.5221355
82.55854303,34,1,60,108,26.87459091,313.1700696
63.80815805,35,1,58,174,28.45025381,485.1610645
55.2505794,59,1,37,162,34.09751447,227.1652651
59.23468497,20,2,47,125,22.84530899,413.1440996
77.41609269,47,2,20,153,28.65811266,487.4544519
97.93469801,35,2,37,176,23.36592666,197.7266191
57.61978984,23,1,38,103,30.75447334,406.2170982
60.81148796,19,2,58,115,31.52676839,396.2769424
58.61658778,47,1,55,137,20.73061052,275.3862652
59.8595706,25,1,22,169,24.31361876,194.0064618
77.89938834,60,1,35,128,31.07434388,160.2910292
83.16686811,53,2,46,166,24.48897045,406.7678732
74.95869381,54,2,44,120,24.8002778,392.5873554
87.58059632,21,1,38,135,24.59769782,479.347641
103.1251866,44,2,56,161,31.85008339,348.1014776
81.3495156,27,2,27,137,32.57814328,222.3616463
67.59708022,27,1,38,163,28.82736894,155.2710119
70.72356107,34,1,47,123,20.60079174,473.7248772
73.37305165,48,2,58,146,30.03688392,457.6141243
83.16252691,41,2,34,132,26.58757489,445.6552717
76.11807478,45,2,42,141,23.34693033,242.3973997
57.03715678,53,1,49,164,23.16953046,179.5913281
63.46724398,29,1,31,144,34.97276023,208.1112056
72.15697427,55,1,30,114,18.87226503,461.2211577
60.45699878,41,2,33,169,21.02211253,388.0816449
103.7238436,21,2,34,135,28.37680018,120.0435369
70.96404584,59,1,28,116,18.79286478,467.3351155
70.05263741,40,1,58,115,20.52099181,220.7655037
90.46416921,33,2,45,134,18.70207884,456.3488269
64.39466108,29,2,35,176,22.38000654,277.9297144
69.35746447,24,1,41,165,27.32063719,136.1870591
97.45869922,55,1,59,103,26.36185802,285.9950891
82.92973765,52,2,47,116,25.44047458,337.9455217
92.8157527,49,2,54,112,23.27000728,302.1526105
61.43728631,50,2,34,157,26.75234097,176.6063354
85.62956273,24,2,57,156,29.49077285,435.4859438
100.4845428,34,2,20,166,24.93618775,275.7359378
88.83333141,29,2,54,134,25.57566234,295.7742984
74.3432301,58,2,43,141,31.43703046,488.2116763
83.37634502,27,1,27,117,30.42448159,294.684948
93.8914167,22,1,33,159,32.44479176,430.4799263
52.99399844,59,1,54,134,32.25522548,417.2725346
78.34907155,46,1,56,169,33.18506302,155.5391732
68.65445943,35,1,26,176,26.23387658,357.0550679
65.14440439,46,1,55,108,19.55505774,330.039779
63.70336616,38,2,33,141,19.07881536,481.4752927
54.69765656,42,1,48,128,20.4665765,165.4901266
86.52017689,28,1,37,172,24.82121505,429.9462911
51.87572112,44,1,57,103,27.80830381,149.6297614
82.68141062,25,2,42,169,23.47191846,490.6705774
92.63005671,58,2,30,104,27.32177516,343.1199338
59.99614427,48,2,49,149,28.19720363,196.6262674
57.70635026,43,1,51,152,25.33657102,386.4257478
49.23964171,50,1,56,159,21.30093101,152.2425792
75.85294182,59,2,36,180,19.16528853,368.3674191
97.34699446,43,1,32,176,21.48724118,476.9980336
69.68981808,21,2,39,148,34.30913696,209.3801683
98.31631903,24,2,31,148,24.69221723,312.2388838
68.74948287,46,1,28,157,32.86538205,367.6615904
89.79024452,35,1,22,148,19.80265866,401.4889825
93.85553383,40,1,53,148,32.18785006,346.4060753
49.63693073,28,1,45,164,27.48136691,442.4770175
54.49460447,53,2,56,133,27.50295765,216.8162508
98.80521136,51,2,28,157,23.00127375,296.0790753
73.76746585,34,2,53,152,30.88258929,309.285072
59.54066004,56,2,47,172,30.31696522,494.4202607
74.88559887,57,1,48,153,22.43710926,393.9742021
98.76421118,52,2,24,152,20.18412419,198.9756699
72.00716449,54,1,52,168,20.26967629,156.8540686
94.63403031,58,2,42,159,18.81878869,368.9004735
70.24774059,21,1,29,165,24.08824971,182.2605262
76.03214605,39,1,44,111,30.64594763,446.9897784
58.55834986,29,1,29,107,27.53919389,366.2249759
88.4861596,20,2,32,153,32.42341889,345.1738141
92.34470222,34,2,33,102,19.57154584,340.303388
92.78912961,31,1,33,101,19.59853005,106.4433503
52.55993296,27,2,26,144,28.01483451,479.4611205
53.17780791,36,2,50,153,33.39044828,108.6442605
95.76289949,60,1,36,108,26.96212297,268.6979237
89.72407471,29,1,60,112,32.0156605,215.0907995
91.54353561,18,1,20,157,32.23806154,354.0319982
61.04424813,60,1,52,120,32.68831345,451.5578498
99.98317932,41,1,42,177,22.95522568,397.469511
80.67761405,20,1,55,118,18.95587774,373.3599113
59.43167831,43,1,23,169,31.36519288,296.7307886
67.23701657,33,1,47,160,31.06106456,331.1035708
81.97282995,25,2,46,104,23.2930999,489.5289243
100.3705747,20,2,25,170,27.54839982,299.9417953
58.62123405,23,1,56,156,20.15809764,453.2201934
54.01084813,51,1,33,148,32.10794044,494.8621471
95.33446802,43,1,33,103,22.67102612,119.8779034
74.6552583,58,2,21,146,34.64946984,369.2815314
93.03505595,48,2,47,170,19.37754285,393.1365623
88.44284316,53,1,29,107,21.46258435,448.5944132
70.64012391,41,1,26,148,30.23537606,457.7535505
92.50890193,24,1,34,169,30.14694731,273.0366021
65.2296254,42,2,53,114,31.10100223,102.8454435
67.66234689,26,2,60,113,33.8115174,102.6676832
93.62609056,53,2,36,180,28.87033593,132.4905861
75.75508537,60,1,44,152,20.56011918,475.0789018
74.57705139,60,1,39,180,31.11449852,218.4345121
61.31553807,34,2,36,135,34.98744425,433.9225755
86.57163196,42,2,37,152,29.538504,350.4933108
52.61600037,56,1,53,119,29.56794382,386.643238
53.58449352,54,1,44,133,22.06641402,377.6529715
96.23092127,53,1,45,112,21.59148795,456.7539929
88.62842994,59,2,41,133,20.23773466,312.188039
74.19205497,58,2,26,101,28.19654529,401.876739
81.39483005,50,1,20,123,29.99163349,389.1195405
55.53320388,50,2,46,133,29.96853507,334.9984846
66.00312364,41,2,36,138,25.99708521,323.4321065
82.08775935,40,2,39,126,27.19598862,446.3133391
79.43575161,21,1,49,113,32.3987804,232.9297726
50.52992915,50,2,48,129,33.22451579,167.2888192
62.77143202,50,1,30,172,31.24801939,219.8190816
72.13635567,49,2,20,173,22.85539823,299.8234759
95.49149075,39,1,36,151,19.41526378,301.410042
93.48011484,48,2,59,163,34.37236659,148.2437634
92.98392164,50,2,51,166,25.45468937,343.9640531
56.52439319,36,1,24,103,32.48561206,221.4891477
61.73869085,35,1,41,148,25.81949335,162.3562277
69.00590071,58,2,56,138,31.71565407,189.9550455
63.09485127,49,2,44,131,33.44503232,313.720441
89.54318998,27,1,37,174,19.03086107,432.9879844
56.66523359,40,1,41,173,20.26165608,113.4311512
84.6790704,53,1,21,177,28.60088254,224.5541446
103.3150954,24,2,39,120,21.87222916,260.3474969
55.15345869,55,1,37,106,33.96743971,490.5096969
50.43251386,58,2,22,152,24.83908997,113.4890864
75.87907128,23,2,22,171,32.891829,238.7047849
83.25939773,59,2,30,139,25.98806191,116.9130543
60.87131918,49,1,31,177,20.87178697,494.2712336
95.17890279,43,2,48,158,25.60047584,405.6150029
95.20542494,57,1,24,124,27.88839318,415.7631086
90.08988146,46,1,27,119,25.10624268,443.1748657
81.94778477,48,2,60,179,31.41234919,246.4314737
65.68642841,30,2,38,151,34.03793883,245.2748082
55.76224414,38,1,38,107,18.50094138,124.3632992
84.88540708,53,2,58,106,25.01940852,328.5830945
60.3909087,42,1,25,118,31.5665321,283.4187201
65.81389835,26,1,28,114,24.6667539,259.6367696
52.11519061,44,2,35,160,26.02754999,342.8877113
56.50600707,53,1,21,159,28.45891073,472.427866
66.9672305,60,2,23,105,24.80543343,243.8344686
87.70271858,49,2,26,119,32.45967169,123.631147
81.16764878,26,1,21,128,23.74767541,473.6423932
67.58421809,37,2,45,163,18.63776193,435.3131376
53.65991445,57,1,26,141,20.13704153,390.4958228
79.16918802,34,1,48,121,18.9255964,498.0578514
89.73343541,52,2,45,163,31.89347249,443.6820677
95.76955949,36,1,40,154,34.9957331,404.2296632
49.98519215,45,2,38,109,21.26684443,160.9989652
49.62522941,20,2,28,180,23.97574471,405.8400528
70.60146836,32,2,24,134,33.45693767,236.6634862
51.85128667,50,1,32,143,23.28183023,305.7134946
64.82173167,21,1,29,163,30.305596,158.6061856
99.36416549,56,1,55,105,25.56217045,183.265881
86.60823319,41,2,35,105,33.66220852,396.1938119
94.00996241,34,1,55,111,29.60302439,195.1433728
61.10081625,59,1,57,106,28.46731435,264.4952955
80.35438797,21,2,33,172,22.52752152,384.2900691
68.45425956,43,2,58,144,32.94050558,434.4348526
54.7720467,49,1,31,152,28.26467044,338.4604877
77.67140395,43,2,50,167,32.26424453,465.5977867
61.89333702,54,2,24,134,29.56891414,106.5164492
74.82449979,21,1,52,129,22.09681246,342.7167344
66.40925037,58,1,52,161,31.25068304,132.2370805
67.46479368,19,2,54,134,28.56160943,153.1517219
61.99247124,34,2,42,156,27.47628878,436.9822546
65.79004498,60,2,31,146,23.41069288,139.3461872
87.58412027,20,2,51,174,23.88840633,298.4747285
56.12956879,28,2,37,118,34.02149817,141.7876269
60.45569574,56,1,41,148,23.79302913,421.2605123
64.88928279,39,1,53,103,30.39390712,426.9735908
81.23770249,42,1,25,151,27.5708638,126.8243443
79.58351931,22,2,59,148,22.99735452,390.0771505
51.23731331,55,1,23,154,28.46775077,223.7913115
71.98353713,59,1,29,149,27.35297515,262.7924783
52.95404225,46,2,42,144,23.95051288,339.2596803
60.05109754,36,1,22,167,32.8079599,198.3333177
46.44185815,54,1,34,154,24.88914628,122.175859
81.24148404,56,2,36,150,20.41007613,339.6366481
64.17820926,44,2,31,101,25.81872193,481.3547785
78.14254078,37,1,23,146,27.53325034,204.3039008
67.36546662,54,2,41,141,32.08336714,224.3922235
97.61378945,30,1,28,125,33.11518632,339.3398319
77.84296928,29,1,40,178,27.69314099,433.213999
52.8862411,50,1,44,148,28.26394145,147.9409531
54.98218052,54,2,31,125,21.69882999,288.3752684
56.26756049,37,2,21,106,31.24716183,169.1729085
64.31887139,43,2,38,171,23.72247273,288.3727125
79.0760502,37,1,60,153,21.50685245,104.7105399
79.24870786,46,1,56,160,24.76881755,272.924756
68.72388554,43,2,36,148,19.28582854,207.9720971
73.83757924,42,2,37,103,31.81334693,381.0539419
84.43620203,56,1,44,180,23.23960485,145.4272497
81.23059115,25,2,43,164,32.36210287,109.3417457
56.34399315,20,1,44,158,27.3028577,314.5997773
77.80566017,57,2,52,162,24.5978231,439.1071332
64.13877185,32,1,28,111,33.84127048,327.7625568
80.8568611,43,1,35,104,30.66146154,298.6637251
77.446007,51,1,35,179,30.72338948,264.6853643
56.95166478,34,2,37,115,26.67337137,146.0460356
95.61246176,23,2,50,149,23.45554184,277.8503669
54.48572091,23,2,43,106,30.01028956,393.4616476
74.2264794,23,2,38,106,28.12996708,168.81148
53.82180137,56,2,30,129,27.96635347,166.4929856
66.28899531,21,1,26,176,25.72309284,458.4827377
91.75873998,58,1,37,169,27.82106428,167.8359708
94.00071902,18,2,25,149,29.24147397,300.926652
57.36874343,51,1,29,172,31.37961312,305.1315214
69.0894311,45,1,58,147,18.69076776,338.6593868
97.51194468,38,1,54,112,23.60857205,313.3578849
94.40152667,26,1,32,108,20.03461446,435.904466
79.13544545,53,2,29,117,20.07067471,198.8614153
101.3820027,26,2,52,115,22.86544402,407.0392255
64.53209747,50,1,36,157,29.66423868,161.2751282
47.0671459,33,1,43,144,26.57907281,133.3609136
74.72667573,45,2,46,120,21.57900024,443.8741518
50.5551279,53,2,45,180,19.63223641,104.4865029
82.33238071,22,2,53,137,19.8546931,331.6546889
87.06511555,56,1,50,113,28.56924944,350.0819478
78.48968963,20,1,31,172,23.82732512,497.1074685
80.03669616,18,2,28,123,28.66554373,246.116311
77.71283694,39,1,48,139,23.41278353,205.5428236
77.55186863,36,2,24,105,24.78360664,107.7727187
77.92576769,31,1,51,122,25.07170508,356.3657632
91.28102828,31,1,37,117,23.03983643,279.7525876
76.12905942,48,2,36,125,23.37627653,352.9912474
67.08841357,41,1,26,102,27.19801817,440.6746367
85.17044067,60,2,56,168,30.08538859,358.9232923
74.39215193,32,2,57,170,24.35634271,315.1098437
91.76199621,53,1,47,175,32.80446577,223.9818966
49.47102489,24,1,25,113,27.604746,212.808226
81.0694189,28,1,30,105,33.74063578,250.6913712
54.28414685,41,1,45,161,31.30434764,305.8887684
80.58455146,45,1,31,102,29.50461936,349.6416414
90.30128201,46,1,35,138,31.67715278,298.7697469
95.04744714,27,1,26,109,29.39456559,289.2051718
100.0032314,60,1,53,136,20.97717994,398.0513164
98.33326839,47,1,49,139,28.8590214,270.1047476
49.2653927,28,2,45,110,24.67906223,291.5200879
84.50160501,24,1,39,100,24.08121928,155.9238308
77.19376971,39,1,31,151,20.67500861,136.7732452
67.98162413,23,2,51,111,21.88807946,155.9653185
96.97753976,23,1,55,172,32.01457003,156.0659293
65.91967979,50,1,25,172,32.30775308,341.4907645
78.17846431,24,2,52,105,24.55559542,126.0064904
52.86331053,18,1,44,129,24.54716699,487.7179556
84.75635961,47,2,43,158,29.84020943,265.9936322
98.63059584,37,2,42,122,24.72264154,260.4144157
66.09054453,60,2,46,148,29.98782345,266.086394
73.45525134,47,1,49,144,19.98226881,361.8118776
86.69748746,20,2,26,141,25.30945571,134.7168267
95.17099128,32,1,22,178,20.2870286,282.2510047
98.67068777,57,2,39,131,25.51307022,267.586877
59.87686013,51,1,23,156,32.39230564,240.9749707
89.66203019,42,1,55,122,22.84430194,499.0092086
50.52448332,31,1,36,171,19.6942162,260.1289784
83.164439,19,2,28,129,34.5236267,260.1806305
86.26539429,34,2,21,105,29.09217471,319.0068672
63.9809101,38,2,54,148,33.29241066,477.7139892
93.20738479,59,2,46,116,31.88781879,418.167066
93.66556515,20,2,29,174,19.19470182,139.4602474
88.89183828,38,1,38,106,21.94038178,391.3887273
64.03490767,29,2,43,143,24.2766863,380.787887
83.33134961,51,2,37,150,27.57794997,402.1127623
95.96402561,26,1,58,155,32.47662133,329.0753192
64.81364821,23,1,39,167,34.48649265,256.274608
66.68676212,25,1,51,161,34.12409786,185.4503509
94.94767338,24,1,42,162,26.05305642,217.1481696
89.49929066,44,1,56,171,21.73269185,372.8505784
65.42648061,47,2,23,102,22.66333299,186.7721477
88.04480068,40,2,47,125,23.67226821,372.3081067
78.87334081,32,1,25,158,34.65662579,343.4785538
69.36847802,53,2,45,139,24.09517182,330.5417311
67.12343179,25,1,56,147,25.96004497,465.258229
68.52139985,54,2,56,172,24.3185592,472.4686178
81.4576435,47,2,23,117,19.29812338,323.1310121
96.58474891,25,2,28,146,29.63543861,180.7807528
61.97982817,41,1,54,142,32.82067973,135.3739579
63.92828245,42,2,21,143,32.74827401,100.8171249
78.09651507,18,2,46,162,30.35701358,462.8386827
89.29376979,37,2,55,158,29.27546675,256.7752865
69.66447041,22,1,31,170,32.39047151,404.8349139
91.09344431,59,2,42,114,29.76829049,165.2359521
90.22574327,26,1,35,151,33.66545526,173.1615547
62.59713219,57,1,47,105,32.96886577,403.7873481
54.06357463,59,1,44,126,30.83844444,465.9585907
71.90327768,39,2,26,155,33.36018822,324.3945641
97.70031136,50,2,22,122,31.99305347,443.7914416
80.78738482,50,1,38,166,33.65889847,301.740186
83.1828616,38,1,27,101,34.89795432,237.2091041
78.9208087,20,2,24,166,28.96913875,201.105826
90.70745531,42,2,45,126,22.41373983,246.6226109
56.95082171,21,2,22,175,19.43511788,458.1424681
53.22416226,26,1,42,167,23.53711603,102.0398982
85.76374546,59,1,32,121,28.67462472,423.9541624
75.43835211,31,1,59,112,33.22947375,315.7532393
93.80739843,33,1,27,166,30.95497762,289.8018695
78.78408718,22,2,25,155,29.39905426,410.9064588
63.96263926,56,2,56,130,32.73105349,126.1210925
91.7248578,21,2,20,148,30.26908789,286.6909708
92.95628773,43,2,45,171,20.66410127,465.961073
67.88341227,58,2,37,145,34.64665707,309.0129545
89.6707948,54,1,33,138,21.742272,390.3935847
88.90573187,41,1,44,150,29.76625029,342.548678
55.0495087,43,2,35,174,33.61568704,106.4132817
61.78594622,37,1,20,123,32.10949788,238.7262061
97.08327035,26,2,51,176,24.26604693,491.9093239
83.90886446,26,2,37,120,26.65782841,433.6209401
80.90884399,31,1,24,100,22.45355922,216.3115831
72.33797313,27,1,31,119,31.47072205,440.386177
83.0079285,45,1,34,154,34.31918048,198.2423623
85.55423418,58,2,53,109,20.71082185,299.9412377
61.67668212,55,1,25,102,34.74141081,444.5400257
75.57405369,45,2,46,148,18.99583703,434.2419322
58.22036872,25,1,32,139,19.95537691,135.4414264
73.78167287,26,1,21,103,20.50023759,273.2186518
53.93676375,36,1,60,165,24.7725106,496.3403955
92.45879115,31,2,60,175,27.62368258,179.8074075
88.39375329,49,2,28,125,27.09726352,104.7045272
85.68601425,51,1,54,104,28.14739605,433.39958
92.95584495,47,2,22,130,20.80071334,269.4295034
62.22239164,44,2,54,132,23.79742624,164.6719231
88.78364649,56,1,33,137,19.76457494,239.9908334
95.62595446,50,2,25,114,34.85108739,325.2010868
78.49070499,24,2,38,101,27.06241794,142.9809507
49.80409618,23,2,25,180,19.30402556,310.4636727
53.26396061,25,1,43,153,32.59710908,395.432049
59.81304637,30,2,22,111,20.30553369,332.9229849
68.14123038,29,2,28,107,30.57013221,431.8649125
53.10750732,21,2,55,175,26.37759624,375.897929
100.2106216,19,1,35,104,27.5353001,190.2642051
93.12630188,55,2,43,100,30.31221526,234.815832
83.54721749,22,1,45,137,34.43601991,223.4818253
73.76155933,54,2,53,163,21.24333868,334.2387586
50.01673436,25,2,49,119,32.05226451,233.7292846
64.19387383,49,1,35,153,22.38219937,299.1610069
64.69902765,45,1,34,111,23.9905051,166.4654607
66.62741951,38,2,44,106,29.44398269,188.8214197
66.08157135,18,2,46,132,34.93172275,321.4566737
57.8542389,19,1,26,149,25.90858756,383.1420432
69.73198539,35,2,30,171,33.58393821,342.1483533
61.63224609,20,2,29,111,27.64515999,179.3767193
74.74104573,41,2,45,128,22.45928059,102.1511164
79.53970942,30,1,42,152,33.73622398,384.8479959
78.14203924,49,2,43,164,30.87189633,492.8911564
75.84323765,45,1,38,117,29.18005856,136.2369864
66.03618538,19,2,51,134,33.79835393,484.3642921
91.94554635,52,1,39,171,18.58323081,289.2142595
53.7286943,38,1,23,110,28.58478254,227.2208201
60.77398706,29,2,22,108,31.72923827,142.1567326
